D:\JEFF_NEW\NEW_DATA\20230701_20200619_OPALL_1_JEREMY.d  1 Jul 23   9:31 am
Start of data points
12.3341,32400
12.3404,40081
12.3467,42888
12.353,36913
12.3593,37544
12.3656,26023
12.3719,20181
12.3783,13202
12.3846,8344
12.3909,7891
12.3972,7902
12.4035,8364
12.4098,7371
12.4161,6840
12.4224,8204
12.4287,7030
12.435,9118
12.4413,8165
12.4477,8332
12.454,11375
12.4603,10804
12.4666,9561
12.4729,10002
12.4792,7992
12.4855,10075
12.4918,10333
12.4981,11159
12.5044,12388
12.5107,13501
12.517,16096
12.5234,14264
12.5297,16719
12.536,14604
12.5423,12929
12.5486,9937
12.5549,8113
12.5612,8289
12.5675,8409
12.5738,8271
12.5801,8446
12.5864,8453
12.5928,8596
12.5991,6760
12.6054,6903
12.6117,6906
12.618,8028
12.6243,7391
12.6306,10288
12.6369,17450
12.6432,35064
12.6495,69805
12.6558,145398
12.6621,254343
12.6685,414945
12.6748,555448
12.6811,669066
12.6874,694121
12.6937,631071
12.7,508674
12.7063,382191
12.7126,292826
12.7189,261845
12.7252,258815
12.7315,272689
12.7379,272545
12.7442,261902
12.7505,279157
12.7568,418570
12.7631,857676
12.7694,1821974
12.7757,3694294
12.782,6591923
12.7883,10913469
12.7946,16152932
12.8009,21785564
12.8072,28485240
12.8136,34237776
12.8199,38772940
12.8262,38209312
12.8325,30836242
12.8388,18562362
12.8451,7908342
12.8514,2574890
12.8577,727279
12.864,216219
12.8703,89053
12.8766,51876
12.8829,35922
12.8893,30429
12.8956,31843
12.9019,35740
12.9082,46065
12.9145,65708
12.9208,92156
12.9271,107845
12.9334,114711
12.9397,104470
12.946,78117
12.9523,54549
12.9587,36161
12.965,22364
12.9713,17143
12.9776,14455
12.9839,10974
12.9902,11096
12.9965,12724
13.0028,12690
13.0091,13271
13.0154,14244
13.0217,14381
13.028,12901
13.0344,9987
13.0407,11812
13.047,12362
13.0533,10500
13.0596,10132
13.0659,9939
13.0722,11087
13.0785,10190
13.0848,10666
13.0911,9209
13.0974,7734
13.1038,9758
13.1101,10046
13.1164,9868
13.1227,9662
13.129,10655
13.1353,12017
13.1416,16271
13.1479,13956
13.1542,19598
13.1605,21618
13.1668,29299
13.1731,38571
13.1795,39506
13.1858,35302
13.1921,32518
13.1984,30207
13.2047,27845
13.211,27312
13.2173,23591
13.2236,23927
13.2299,26189
13.2362,38168
13.2425,73617
13.2489,180108
13.2552,443658
13.2615,1021503
13.2678,2052556
13.2741,3477773
13.2804,5104684
13.2867,6263573
13.293,6539273
13.2993,5738414
13.3056,4247420
13.3119,2609589
13.3182,1383105
13.3246,604032
13.3309,230766
13.3372,85947
13.3435,38142
13.3498,24171
13.3561,20141
13.3624,17741
13.3687,19881
13.375,21064
13.3813,23560
13.3876,28557
13.3939,35484
13.4003,37851
13.4066,41365
13.4129,37746
13.4192,33343
13.4255,30277
13.4318,25781
13.4381,24343
13.4444,23916
13.4507,23652
13.457,27375
13.4633,27542
13.4697,25318
13.476,24605
13.4823,21449
13.4886,19536
13.4949,16371
13.5012,12626
13.5075,12288
13.5138,14994
13.5201,14245
13.5264,18012
13.5327,28083
13.539,53362
13.5454,111475
13.5517,237971
13.558,468837
13.5643,753791
13.5706,1062002
13.5769,1286983
13.5832,1321782
13.5895,1142930
13.5958,843666
13.6021,537867
